ID,TARGET
21917,0.7736111111111104
21920,0.9655133120080742
21922,0.9329268292682922
21923,0.9817715019255457
21924,0.9892008639308856
21925,0.9817715019255457
21927,1.0
21928,0.989342806394316
21931,0.9803921568627451
21933,0.7736111111111104
21935,0.770833333333333
21936,0.9653905645784998
21938,0.9653905645784998
21941,0.7736111111111104
21944,0.989342806394316
21949,0.9969418960244648
21950,0.9960513326752222
21951,0.989342806394316
21954,0.9891696750902528
21956,0.9817715019255457
21962,0.9960513326752222
21963,0.9411764705882353
21965,0.9891696750902528
21966,0.989342806394316
21970,0.9969418960244648
21972,0.9817715019255457
21974,0.9960513326752222
21975,0.9329268292682922
21977,0.9655133120080742
21978,0.8800000000000001
21979,0.989342806394316
21980,0.9817715019255457
21983,1.0
21986,1.0
21993,0.9653905645784998
21994,0.9892008639308856
21997,0.8723404255319149
21998,0.9146341463414638
22000,0.7727952885685667
22001,0.9655133120080742
22002,1.0
22004,0.9817715019255457
22007,0.9817715019255457
22012,0.9653905645784998
22014,0.9891696750902528
22015,0.9960513326752222
22017,0.8510928961748632
22019,0.989342806394316
22020,0.9817715019255457
22021,0.7736111111111104
22022,0.9960513326752222
22023,0.9817715019255457
22024,0.9892008639308856
22026,0.9939024390243902
22029,0.8510928961748632
22030,0.9892008639308856
22031,0.9655133120080742
22032,0.9960513326752222
22034,0.9817715019255457
22035,0.9960513326752222
22041,0.9960513326752222
22042,0.989342806394316
22043,0.9960513326752222
22045,0.9538904899135444
22047,0.9538904899135444
22048,0.9817715019255457
22049,0.9653905645784998
22052,0.9329268292682922
22053,0.9655133120080742
22056,0.9817715019255457
22058,0.9655133120080742
22061,0.9146341463414638
22067,0.9655133120080742
22068,0.9538904899135444
22072,0.9146341463414638
22077,0.9655133120080742
22082,0.989342806394316
22084,0.9329268292682922
22088,0.9655133120080742
22091,0.9655133120080742
22096,0.7736111111111104
22097,0.9817715019255457
22098,0.9817715019255457
22099,0.9960513326752222
22101,0.9329268292682922
22102,0.9960513326752222
22104,0.9960513326752222
22105,0.9891696750902528
22109,0.9817715019255457
22112,0.9538904899135444
22118,0.7736111111111104
22119,0.9960513326752222
22120,0.9655133120080742
22121,0.9960513326752222
22122,0.9960513326752222
22123,0.770833333333333
22126,0.989342806394316
22127,0.8510928961748632
22128,0.9655133120080742
22134,0.9411764705882353
22136,0.9653905645784998
22138,0.9969418960244648
22139,0.9538904899135444
22140,0.989342806394316
22142,0.9960513326752222
22143,0.989342806394316
22145,0.9653905645784998
22146,0.9960513326752222
22148,0.9655133120080742
22150,0.9891696750902528
22155,0.9411764705882353
22157,0.9960513326752222
22158,0.9817715019255457
22160,1.0
22161,1.0
22162,0.9892008639308856
22163,0.9653905645784998
22164,0.9817715019255457
22165,0.9960513326752222
22166,0.989342806394316
22167,0.9960513326752222
22168,0.9803921568627451
22169,0.9538904899135444
22170,0.9538904899135444
22176,0.7736111111111104
22178,0.7736111111111104
22179,0.989342806394316
22180,0.9891696750902528
22181,0.8510928961748632
22183,0.9329268292682922
22184,0.989342806394316
22186,0.9538904899135444
22187,0.7736111111111104
22193,0.9960513326752222
22195,0.9329268292682922
22196,0.9892008639308856
22197,1.0
22199,0.9939024390243902
22200,0.9329268292682922
22202,0.9969418960244648
22203,1.0
22206,0.9653905645784998
22207,0.9803921568627451
22208,0.9969418960244648
22209,0.8510928961748632
22213,1.0
22214,0.9817715019255457
22216,1.0
22217,0.9817715019255457
22218,0.9939024390243902
22219,0.9892008639308856
22220,0.9653905645784998
22224,0.9146341463414638
22227,0.9653905645784998
22228,0.9655133120080742
22229,0.9969418960244648
22230,0.9960513326752222
22231,0.9538904899135444
22233,0.9329268292682922
22236,0.9960513326752222
22237,0.9655133120080742
22241,0.9329268292682922
22243,0.9891696750902528
22244,0.9655133120080742
22246,0.9817715019255457
22247,0.9575163398692811
22248,0.9329268292682922
22250,0.9817715019255457
22251,0.9653905645784998
22252,0.9891696750902528
22254,0.9891696750902528
22258,0.9538904899135444
22259,0.9655133120080742
22262,0.9960513326752222
22263,0.989342806394316
22264,0.9960513326752222
22265,0.9655133120080742
22266,0.7736111111111104
22267,0.9653905645784998
22268,0.7736111111111104
22270,1.0
22271,0.7736111111111104
22273,0.8723404255319149
22274,0.7736111111111104
22281,0.8510928961748632
22283,0.7736111111111104
22285,0.9960513326752222
22286,0.7736111111111104
22287,0.9891696750902528
22288,0.9538904899135444
22289,0.9538904899135444
22301,1.0
22303,0.9329268292682922
22305,0.9655133120080742
22306,0.9939024390243902
22308,0.9960513326752222
22310,0.7955182072829133
22311,0.9960513326752222
22312,0.9817715019255457
22313,0.9655133120080742
22315,0.7736111111111104
22316,0.9655133120080742
22317,0.9817715019255457
22318,0.9891696750902528
22321,0.9538904899135444
22328,0.9655133120080742
22329,0.9575163398692811
22330,0.9655133120080742
22331,0.989342806394316
22332,0.9655133120080742
22335,0.9817715019255457
22336,0.989342806394316
22340,0.9960513326752222
22341,0.9892008639308856
22342,0.9969418960244648
22343,0.9329268292682922
22344,0.9655133120080742
22345,0.9817715019255457
22347,1.0
22348,0.9817715019255457
22349,0.9969418960244648
22350,0.9655133120080742
22353,0.989342806394316
22354,0.9891696750902528
22355,0.9891696750902528
22356,0.770833333333333
22358,0.9960513326752222
22359,0.9817715019255457
22361,0.989342806394316
22362,0.989342806394316
22363,0.9939024390243902
22365,0.9817715019255457
22367,0.9653905645784998
22370,0.9538904899135444
22372,0.9817715019255457
22375,0.7736111111111104
22377,0.989342806394316
22378,0.9960513326752222
22380,0.9892008639308856
22381,0.9817715019255457
22382,0.9960513326752222
22384,0.9653905645784998
22387,0.9960513326752222
22388,0.7736111111111104
22390,0.989342806394316
22391,0.9655133120080742
22394,0.9655133120080742
22403,0.9538904899135444
22404,0.8510928961748632
22406,0.9817715019255457
22407,0.9655133120080742
22412,0.8510928961748632
22413,0.9960513326752222
22415,0.9939024390243902
22418,0.9960513326752222
22420,0.9655133120080742
22421,0.9817715019255457
22423,0.9817715019255457
22425,1.0
22426,0.9803921568627451
22428,0.9817715019255457
22431,1.0
22434,0.9653905645784998
22436,0.9960513326752222
22440,0.9653905645784998
22446,1.0
22447,0.9960513326752222
22450,0.9653905645784998
22452,0.9817715019255457
22453,0.9960513326752222
22454,0.9939024390243902
22455,0.9969418960244648
22456,0.9891696750902528
22457,0.9969418960244648
22458,0.989342806394316
22459,0.9655133120080742
22460,0.9653905645784998
22461,0.770833333333333
22463,0.9960513326752222
22465,0.9969418960244648
22467,0.989342806394316
22469,0.9892008639308856
22472,0.989342806394316
22478,1.0
22479,0.9939024390243902
22483,0.9892008639308856
22485,0.989342806394316
22486,0.9969418960244648
22487,0.9960513326752222
22490,0.9653905645784998
22493,0.9655133120080742
22494,0.9817715019255457
22497,0.9969418960244648
22498,0.9960513326752222
22501,0.9329268292682922
22502,1.0
22503,0.989342806394316
22506,0.9817715019255457
22508,0.9817715019255457
22513,0.9892008639308856
22514,0.9538904899135444
22518,0.9960513326752222
22521,1.0
22522,0.9653905645784998
22524,0.8510928961748632
22526,0.989342806394316
22528,0.9969418960244648
22535,1.0
22536,0.989342806394316
22537,0.9146341463414638
22541,1.0
22542,0.9655133120080742
22543,0.9146341463414638
22544,0.9655133120080742
22545,0.7736111111111104
22546,0.9960513326752222
22547,0.989342806394316
22548,0.7736111111111104
22550,0.9146341463414638
22552,0.9960513326752222
22554,0.9960513326752222
22556,0.9653905645784998
22557,0.9960513326752222
22559,0.9969418960244648
22560,1.0
22561,0.9892008639308856
22563,0.9891696750902528
22565,0.9817715019255457
22566,0.9817715019255457
22568,0.989342806394316
22570,0.7955182072829133
22571,0.9653905645784998
22572,0.989342806394316
22575,0.9655133120080742
22576,0.9960513326752222
22577,0.9653905645784998
22578,0.770833333333333
22581,0.9892008639308856
22582,0.9146341463414638
22584,0.9817715019255457
22585,0.9653905645784998
22588,0.9960513326752222
22591,0.9655133120080742
22592,0.9960513326752222
22593,0.9891696750902528
22594,0.9803921568627451
22595,0.9803921568627451
22596,0.770833333333333
22598,0.9817715019255457
22599,0.9969418960244648
22600,0.9939024390243902
22602,0.9960513326752222
22603,0.9960513326752222
22607,0.9146341463414638
22611,0.9817715019255457
22613,0.9960513326752222
22614,0.9891696750902528
22615,0.7736111111111104
22616,1.0
22617,0.9329268292682922
22618,0.9653905645784998
22619,0.9891696750902528
22620,0.9329268292682922
22621,0.9146341463414638
22623,0.9653905645784998
22624,0.9538904899135444
22626,0.9817715019255457
22627,0.9960513326752222
22628,0.9655133120080742
22632,0.9538904899135444
22633,0.9969418960244648
22635,0.9960513326752222
22637,0.9411764705882353
22638,0.7736111111111104
22640,0.9960513326752222
22641,0.9960513326752222
22642,1.0
22643,0.9653905645784998
22647,1.0
22649,0.7736111111111104
22650,0.9655133120080742
22652,0.9653905645784998
22653,0.9891696750902528
22658,0.8510928961748632
22659,0.9960513326752222
22665,0.9538904899135444
22668,0.9817715019255457
22669,0.9538904899135444
22674,0.9817715019255457
22676,1.0
22677,0.9892008639308856
22678,0.9655133120080742
22681,0.9960513326752222
22686,0.9653905645784998
22688,0.8510928961748632
22689,0.9969418960244648
22691,0.9892008639308856
22692,0.9960513326752222
22693,0.8510928961748632
22694,0.7736111111111104
22695,0.7955182072829133
22699,1.0
22700,0.9892008639308856
22701,0.9960513326752222
22702,0.8510928961748632
22705,0.7736111111111104
22707,0.9655133120080742
22708,0.9960513326752222
22711,0.989342806394316
22712,0.9960513326752222
22716,0.9146341463414638
22717,0.989342806394316
22720,0.9538904899135444
22721,0.989342806394316
22722,0.9960513326752222
22723,0.9655133120080742
22724,0.9655133120080742
22726,0.9939024390243902
22731,0.9817715019255457
22732,0.9329268292682922
22734,0.9653905645784998
22735,0.9817715019255457
22736,0.9655133120080742
22738,0.9817715019255457
22740,0.9960513326752222
22741,0.989342806394316
22744,0.9817715019255457
22747,0.9960513326752222
22748,0.9960513326752222
22749,0.9960513326752222
22751,0.9891696750902528
22752,0.9655133120080742
22754,0.9891696750902528
22756,0.9146341463414638
22758,0.9329268292682922
22759,0.9817715019255457
22760,0.9969418960244648
22762,0.9960513326752222
22763,0.8510928961748632
22764,0.989342806394316
22766,0.9538904899135444
22767,0.9892008639308856
22768,0.9655133120080742
22771,1.0
22773,0.8510928961748632
22775,0.9655133120080742
22776,0.9960513326752222
22784,0.7736111111111104
22786,0.9891696750902528
22789,0.9960513326752222
22790,0.989342806394316
22792,0.9817715019255457
22794,0.9817715019255457
22799,1.0
22800,0.9655133120080742
22805,0.9960513326752222
22806,0.9891696750902528
22809,0.9146341463414638
22810,0.9817715019255457
22817,0.9960513326752222
22819,0.7736111111111104
22820,1.0
22822,1.0
22823,0.9891696750902528
22824,0.9817715019255457
22830,0.9960513326752222
22831,0.9969418960244648
22838,0.9817715019255457
22840,0.9655133120080742
22843,0.9817715019255457
22846,0.9960513326752222
22847,0.9653905645784998
22848,0.9960513326752222
22849,0.9969418960244648
22855,0.9655133120080742
22856,0.9653905645784998
22857,0.9960513326752222
22858,0.9411764705882353
22863,0.9329268292682922
22866,0.9960513326752222
22867,0.9817715019255457
22868,0.9653905645784998
22870,0.9960513326752222
22871,0.9538904899135444
22874,0.9969418960244648
22875,0.9655133120080742
22878,0.9538904899135444
22884,0.9817715019255457
22891,0.9655133120080742
22892,0.9655133120080742
22893,0.9817715019255457
22895,0.9817715019255457
22896,0.9329268292682922
22897,0.9969418960244648
22898,0.9960513326752222
22900,1.0
22902,0.9939024390243902
22903,0.9960513326752222
22904,0.989342806394316
22905,0.989342806394316
22906,0.9146341463414638
22909,0.989342806394316
22910,0.9960513326752222
22912,0.9653905645784998
22913,0.9969418960244648
22915,0.989342806394316
22916,0.989342806394316
22917,0.9960513326752222
22919,0.9655133120080742
22925,1.0
22928,0.9329268292682922
22930,0.9891696750902528
22932,0.7736111111111104
22933,0.9939024390243902
22934,0.9655133120080742
22936,0.7736111111111104
22939,0.9960513326752222
22941,0.9960513326752222
22944,0.9817715019255457
22946,0.9817715019255457
22949,0.7736111111111104
22951,0.7736111111111104
22954,0.9329268292682922
22955,0.989342806394316
22957,1.0
22958,0.9960513326752222
22959,0.9817715019255457
22960,0.9655133120080742
22962,0.9655133120080742
22965,0.9538904899135444
22967,0.7736111111111104
22972,0.9891696750902528
22975,0.7736111111111104
22976,0.9411764705882353
22977,0.9146341463414638
22978,0.9960513326752222
22983,1.0
22984,0.7736111111111104
22990,0.9960513326752222
22994,0.8510928961748632
22996,0.9329268292682922
22998,0.9653905645784998
22999,0.9655133120080742
23003,0.9892008639308856
23004,0.7736111111111104
23005,0.7736111111111104
23008,1.0
23009,0.770833333333333
23010,0.9960513326752222
23011,0.9960513326752222
23017,1.0
23018,0.9817715019255457
23021,0.9939024390243902
23023,0.9817715019255457
23024,0.9653905645784998
23025,0.9817715019255457
23027,0.9892008639308856
23028,0.8510928961748632
23029,0.9960513326752222
23030,0.9891696750902528
23033,0.9538904899135444
23035,1.0
23040,0.9146341463414638
23042,0.9969418960244648
23043,0.9817715019255457
23044,0.9960513326752222
23045,0.9960513326752222
23047,0.8823529411764706
23052,0.9817715019255457
23054,0.9960513326752222
23055,0.9969418960244648
23056,0.9653905645784998
23057,0.989342806394316
23062,0.9817715019255457
23066,0.9653905645784998
23070,0.9653905645784998
23074,0.9891696750902528
23075,0.9538904899135444
23076,1.0
23079,0.989342806394316
23080,0.9146341463414638
23081,0.9892008639308856
23082,0.9939024390243902
23083,0.9653905645784998
23085,0.9892008639308856
23086,0.9939024390243902
23088,0.9960513326752222
23093,0.9817715019255457
23094,0.9146341463414638
23096,0.9655133120080742
23097,1.0
23098,0.989342806394316
23100,0.9653905645784998
23104,0.9960513326752222
23106,0.9538904899135444
23113,0.9817715019255457
23114,0.9329268292682922
23116,0.9969418960244648
23118,0.9146341463414638
23120,0.9960513326752222
23121,0.9655133120080742
23126,0.9655133120080742
23127,0.9892008639308856
23128,0.9969418960244648
23131,0.9538904899135444
23132,0.9655133120080742
23133,0.7736111111111104
23137,0.9817715019255457
23138,0.8510928961748632
23139,0.9146341463414638
23141,0.9655133120080742
23142,1.0
23143,0.7736111111111104
23144,0.9653905645784998
23147,0.8510928961748632
23153,0.9655133120080742
23157,0.9892008639308856
23161,0.989342806394316
23163,0.9817715019255457
23164,0.989342806394316
23167,0.9655133120080742
23169,0.770833333333333
23171,0.989342806394316
23173,0.9817715019255457
23175,0.9817715019255457
23177,0.9960513326752222
23178,0.770833333333333
23179,0.9817715019255457
23183,1.0
23184,0.9146341463414638
23185,0.9817715019255457
23186,0.9960513326752222
23187,0.9960513326752222
23188,0.9817715019255457
23190,0.9655133120080742
23191,0.9817715019255457
23192,0.9146341463414638
23194,0.9538904899135444
23196,0.9655133120080742
23198,0.6666666666666666
23200,0.9960513326752222
23201,0.7736111111111104
23205,0.8800000000000001
23207,0.9969418960244648
23208,0.9939024390243902
23209,0.9969418960244648
23210,0.9892008639308856
23212,0.9939024390243902
23213,0.8723404255319149
23216,0.8723404255319149
23217,0.9653905645784998
23218,0.9892008639308856
23221,0.9538904899135444
23222,0.9653905645784998
23223,0.989342806394316
23224,1.0
23225,0.9960513326752222
23227,0.9329268292682922
23229,0.9960513326752222
23234,1.0
23238,0.9653905645784998
23240,0.9653905645784998
23246,0.9803921568627451
23247,0.9892008639308856
23250,0.9891696750902528
23251,0.9969418960244648
23253,0.989342806394316
23254,0.9655133120080742
23255,0.9653905645784998
23256,0.9969418960244648
23257,0.9960513326752222
23258,1.0
23259,0.9538904899135444
23260,1.0
23261,1.0
23264,0.9960513326752222
23265,0.989342806394316
23266,0.9960513326752222
23267,0.9960513326752222
23268,0.9817715019255457
23270,0.9892008639308856
23271,1.0
23276,0.7736111111111104
23277,0.7736111111111104
23279,0.9969418960244648
23280,0.9969418960244648
23281,0.989342806394316
23285,0.9891696750902528
23288,0.9655133120080742
23290,0.9960513326752222
23291,0.989342806394316
23292,0.9960513326752222
23293,0.9146341463414638
23294,0.7736111111111104
23297,0.9892008639308856
23299,0.9146341463414638
23300,1.0
23303,0.9653905645784998
23304,0.875
23306,0.9653905645784998
23308,0.9892008639308856
23309,0.9960513326752222
23310,0.9329268292682922
23311,0.9892008639308856
23317,0.7736111111111104
23322,0.9960513326752222
23323,0.9329268292682922
23324,0.7736111111111104
23325,0.9891696750902528
23326,0.8723404255319149
23331,0.989342806394316
23334,1.0
23335,0.9817715019255457
23336,0.9655133120080742
23337,0.989342806394316
23338,1.0
23339,1.0
23341,0.9817715019255457
23342,0.9960513326752222
23343,0.9817715019255457
23344,0.9538904899135444
23346,0.7955182072829133
23347,1.0
23348,0.7736111111111104
23351,0.9655133120080742
23355,0.9960513326752222
23356,0.9969418960244648
23358,0.9655133120080742
23361,0.9817715019255457
23362,0.9960513326752222
23364,0.9960513326752222
23368,0.9960513326752222
23370,0.770833333333333
23372,0.9817715019255457
23375,0.989342806394316
23378,0.9960513326752222
23379,1.0
23382,0.9678889591329096
23385,0.9939024390243902
23386,0.9960513326752222
23387,0.9653905645784998
23390,0.9329268292682922
23391,0.989342806394316
23393,0.9411764705882353
23394,0.9817715019255457
23398,0.9960513326752222
23399,0.9969418960244648
23401,0.9655133120080742
23405,0.9891696750902528
23406,0.9892008639308856
23408,0.9817715019255457
23410,0.9817715019255457
23413,0.9817715019255457
23414,0.9969418960244648
23415,0.9892008639308856
23418,0.8800000000000001
23420,1.0
23422,0.9538904899135444
23425,0.9960513326752222
23427,0.9892008639308856
23428,0.9960513326752222
23429,0.6666666666666666
23430,0.9655133120080742
23432,0.9960513326752222
23433,0.9960513326752222
23434,0.9960513326752222
23435,0.9538904899135444
23436,0.9655133120080742
23437,0.8510928961748632
23438,0.9960513326752222
23441,0.9969418960244648
23443,0.9817715019255457
23449,0.9146341463414638
23450,0.7736111111111104
23452,0.9892008639308856
23453,0.9817715019255457
23454,0.9817715019255457
23455,0.9817715019255457
23456,0.9655133120080742
23458,0.9817715019255457
23461,0.9891696750902528
23462,0.9817715019255457
23463,0.9655133120080742
23465,0.9146341463414638
23469,0.9960513326752222
23470,1.0
23472,0.9655133120080742
23478,0.9969418960244648
23480,0.9939024390243902
23484,0.9939024390243902
23485,0.9969418960244648
23486,0.989342806394316
23488,0.7736111111111104
23489,0.9960513326752222
23492,0.9538904899135444
23493,0.9146341463414638
23494,0.9817715019255457
23495,0.9892008639308856
23496,0.9817715019255457
23497,0.7736111111111104
23500,0.989342806394316
23501,0.9939024390243902
23502,0.9960513326752222
23504,0.9653905645784998
23506,0.8510928961748632
23507,0.7955182072829133
23508,0.9969418960244648
23513,0.770833333333333
23514,0.7709154110215397
23515,0.9960513326752222
23521,0.9817715019255457
23522,0.989342806394316
23524,0.9969418960244648
23525,0.9655133120080742
23527,0.9960513326752222
23532,0.9960513326752222
23536,0.989342806394316
23537,0.9960513326752222
23539,0.9146341463414638
23540,0.9892008639308856
23541,0.9655133120080742
23542,0.989342806394316
23548,0.9146341463414638
23549,0.9653905645784998
23551,0.9960513326752222
23552,0.9329268292682922
23554,0.9960513326752222
23555,0.989342806394316
23556,0.9817715019255457
23559,0.8510928961748632
23560,0.9960513326752222
23561,0.7736111111111104
23563,0.9892008639308856
23564,0.7736111111111104
23570,0.9817715019255457
23571,0.9817715019255457
23574,0.9146341463414638
23575,0.7736111111111104
23577,0.9329268292682922
23580,0.9817715019255457
23584,0.9960513326752222
23586,0.9329268292682922
23588,0.8510928961748632
23592,0.9891696750902528
23593,0.9960513326752222
23594,0.9960513326752222
23595,0.9538904899135444
23596,0.9655133120080742
23598,0.9817715019255457
23601,0.9960513326752222
23603,0.9653905645784998
23604,0.8510928961748632
23608,0.9969418960244648
23609,0.9960513326752222
23614,0.9817715019255457
23616,0.9817715019255457
23617,0.9960513326752222
23620,0.8510928961748632
23622,0.9960513326752222
23623,1.0
23624,0.9891696750902528
23625,0.7736111111111104
23629,0.989342806394316
23632,0.9892008639308856
23633,0.9329268292682922
23637,0.9939024390243902
23638,0.9969418960244648
23639,0.8510928961748632
23645,0.7736111111111104
23649,0.9960513326752222
23650,1.0
23653,0.9803921568627451
23654,1.0
23656,0.770833333333333
23658,0.9892008639308856
23659,0.9960513326752222
23663,0.9329268292682922
23665,0.9817715019255457
23667,0.9960513326752222
23671,0.9892008639308856
23675,1.0
23677,0.9960513326752222
23679,0.9329268292682922
23680,0.9655133120080742
23681,0.9655133120080742
23682,0.9653905645784998
23683,1.0
23685,0.9892008639308856
23686,0.9817715019255457
23687,0.9891696750902528
23690,0.9892008639308856
23692,1.0
23693,0.9653905645784998
23696,1.0
23697,0.9939024390243902
23698,0.9960513326752222
23700,0.8510928961748632
23701,0.9892008639308856
23702,1.0
23703,0.9655133120080742
23704,0.9538904899135444
23705,0.989342806394316
23706,0.989342806394316
23707,0.7736111111111104
23708,0.9538904899135444
23712,0.9817715019255457
23713,0.9892008639308856
23715,0.989342806394316
23720,0.9969418960244648
23721,1.0
23722,0.8510928961748632
23724,0.9817715019255457
23725,0.989342806394316
23727,0.9960513326752222
23728,0.7955182072829133
23729,0.9892008639308856
23731,0.9653905645784998
23735,0.9655133120080742
23740,0.9803921568627451
23742,0.7736111111111104
23743,0.9329268292682922
23745,0.7736111111111104
23746,0.9817715019255457
23748,0.7736111111111104
23750,0.9655133120080742
23751,0.9817715019255457
23755,0.770833333333333
23759,0.9892008639308856
23760,0.9653905645784998
23761,0.9817715019255457
23762,1.0
23764,0.9892008639308856
23765,0.9538904899135444
23766,0.9891696750902528
23767,0.9960513326752222
23768,0.9538904899135444
23769,0.9538904899135444
23771,0.8510928961748632
23772,0.989342806394316
23773,0.8510928961748632
23775,0.9653905645784998
23777,0.9960513326752222
23779,0.9655133120080742
23780,0.9329268292682922
23782,0.9939024390243902
23783,0.9960513326752222
23784,0.9960513326752222
23785,0.9969418960244648
23787,0.9817715019255457
23789,0.9538904899135444
23790,0.9892008639308856
23791,0.9655133120080742
23792,1.0
23794,0.7736111111111104
23799,0.9817715019255457
23800,0.7736111111111104
23803,0.989342806394316
23804,0.9653905645784998
23805,0.9817715019255457
23809,0.9655133120080742
23811,0.9146341463414638
23813,0.9817715019255457
23814,0.9653905645784998
23816,0.9892008639308856
23818,0.9817715019255457
23821,0.9817715019255457
23822,0.9655133120080742
23827,0.9146341463414638
23829,0.9969418960244648
23831,1.0
23833,0.8510928961748632
23834,0.9817715019255457
23839,0.9892008639308856
23840,0.989342806394316
23843,0.9969418960244648
23845,0.8723404255319149
23846,0.9538904899135444
23849,0.770833333333333
23850,0.9329268292682922
23854,0.9817715019255457
23857,0.9817715019255457
23859,0.9892008639308856
23860,1.0
23861,0.9939024390243902
23863,0.9939024390243902
23867,0.989342806394316
23868,0.9969418960244648
23869,0.9960513326752222
23871,0.8510928961748632
23873,0.9538904899135444
23877,0.989342806394316
23878,0.9817715019255457
23879,0.9969418960244648
23881,0.9960513326752222
23883,1.0
23885,0.9538904899135444
23886,0.9960513326752222
23887,0.9960513326752222
23889,0.9817715019255457
23890,0.989342806394316
23891,0.9329268292682922
23895,0.9960513326752222
23896,0.7736111111111104
23898,0.9538904899135444
23899,0.9960513326752222
23900,0.9817715019255457
23902,0.9892008639308856
23904,0.9817715019255457
23906,1.0
23908,0.9575163398692811
23910,0.9329268292682922
23915,0.9960513326752222
23917,0.8510928961748632
23918,0.9817715019255457
23922,0.9817715019255457
23924,0.9329268292682922
23926,0.770833333333333
23929,0.9969418960244648
23934,0.9653905645784998
23936,1.0
23941,0.7736111111111104
23942,0.9653905645784998
23944,0.9817715019255457
23945,0.9960513326752222
23947,0.9960513326752222
23948,0.8800000000000001
23951,0.9891696750902528
23953,1.0
23955,0.9960513326752222
23957,0.9969418960244648
23959,0.9817715019255457
23962,0.9655133120080742
23963,0.9960513326752222
23966,1.0
23970,0.9653905645784998
23971,0.9146341463414638
23972,0.8723404255319149
23976,0.8723404255319149
23978,0.9146341463414638
23981,0.9653905645784998
23983,0.9960513326752222
23984,0.9892008639308856
23985,0.9817715019255457
23986,1.0
23988,0.9538904899135444
23990,0.7736111111111104
23991,0.9969418960244648
23992,0.9969418960244648
23993,0.9653905645784998
23994,0.9329268292682922
23995,0.9329268292682922
23996,0.9892008639308856
23997,0.9655133120080742
24000,0.9146341463414638
24001,0.9653905645784998
24005,0.9939024390243902
24007,0.9960513326752222
24010,0.9655133120080742
24014,0.7955182072829133
24015,0.9653905645784998
24017,0.9653905645784998
24019,0.9969418960244648
24020,0.9655133120080742
24022,1.0
24023,1.0
24025,0.8510928961748632
24026,0.8510928961748632
24027,0.9653905645784998
24028,0.9817715019255457
24030,0.9892008639308856
24033,0.989342806394316
24034,0.9960513326752222
24036,0.9146341463414638
24039,0.9817715019255457
24040,0.9655133120080742
24043,0.9960513326752222
24044,0.9538904899135444
24047,0.9329268292682922
24048,0.9939024390243902
24052,0.9960513326752222
24054,0.9538904899135444
24056,0.9817715019255457
24058,0.9960513326752222
24060,0.9329268292682922
24061,0.9891696750902528
24067,0.9817715019255457
24068,0.9892008639308856
24072,0.9146341463414638
24073,0.9653905645784998
24075,0.9960513326752222
24076,0.989342806394316
24080,0.9655133120080742
24081,0.9575163398692811
24082,0.8510928961748632
24083,0.9960513326752222
24085,0.9892008639308856
24086,0.9891696750902528
24091,0.9538904899135444
24094,0.9892008639308856
24095,0.9817715019255457
24098,0.9146341463414638
24099,0.9655133120080742
24100,0.9817715019255457
24104,0.7736111111111104
24105,0.9891696750902528
24106,0.9892008639308856
24111,0.9960513326752222
24113,0.9960513326752222
24115,0.9538904899135444
24117,0.7736111111111104
24119,0.97150753507386
24120,0.9960513326752222
24121,0.9655133120080742
24122,1.0
24127,0.9960513326752222
24128,0.7736111111111104
24140,0.9892008639308856
24145,0.9960513326752222
24149,0.9960513326752222
24150,1.0
24151,0.9655133120080742
24153,0.989342806394316
24155,0.9892008639308856
24156,0.989342806394316
24157,0.7736111111111104
24158,0.9655133120080742
24159,1.0
24163,0.9817715019255457
24166,0.8510928961748632
24169,0.9872717324034754
24173,0.9960513326752222
24174,0.9960513326752222
24178,0.9655133120080742
24180,0.9960513326752222
24183,0.9969418960244648
24187,0.7736111111111104
24189,0.9538904899135444
24192,0.9146341463414638
24193,0.9653905645784998
24197,0.9411764705882353
24198,0.9960513326752222
24199,0.9892008639308856
24200,0.9960513326752222
24201,0.7736111111111104
24203,0.9817715019255457
24205,1.0
24207,0.9892008639308856
24208,1.0
24218,0.9960513326752222
24220,0.9575163398692811
24224,0.9817715019255457
24226,0.9538904899135444
24230,0.9653905645784998
24232,0.989342806394316
24236,0.9960513326752222
24237,0.9817715019255457
24238,0.7736111111111104
24242,0.9655133120080742
24249,0.9817715019255457
24250,1.0
24251,0.9960513326752222
24255,0.9329268292682922
24256,0.9329268292682922
24258,0.989342806394316
24263,0.9891990086135858
24264,0.8510928961748632
24265,0.9891696750902528
24266,0.9655133120080742
24268,0.9960513326752222
24272,0.9653905645784998
24273,0.9892008639308856
24274,0.9329268292682922
24275,0.7736111111111104
24279,0.9960513326752222
24280,0.9817715019255457
24283,0.989342806394316
24284,0.9960513326752222
24287,0.9939024390243902
24288,0.9969418960244648
24289,0.9655133120080742
24291,0.8510928961748632
24293,0.9892008639308856
24294,0.9817715019255457
24297,0.7736111111111104
24298,0.9146341463414638
24299,1.0
24301,0.9803921568627451
24302,0.7736111111111104
24303,0.9655133120080742
24304,0.9817715019255457
24305,1.0
24306,0.9655133120080742
24308,0.9655133120080742
24309,0.9538904899135444
24310,0.9969418960244648
24311,0.8723404255319149
24313,0.9817715019255457
24315,0.9538904899135444
24316,0.9538904899135444
24318,0.989342806394316
24319,0.7736111111111104
24323,0.9817715019255457
24325,0.9655133120080742
24326,0.989342806394316
24327,0.7736111111111104
24328,0.9653905645784998
24329,0.7736111111111104
24330,0.989342806394316
24331,0.989342806394316
24332,0.9655133120080742
